,SUD_CD,YEAR_3_BEING_CO,YEAR_3_OPBIZ_STOR_CO,RELM_AR,THSMON_SELNG_AMT,YEAR_3_BEING_RT,VIATR_FCLTY_CO,HSHLD_INCOME_TOTAMT,POPLTN_CO,RENT_CO,TOT_REPOP_CO,SALE_MT_AVG,TOT_BSN_MT,TOT_STOR_CO,SALE_MT_AVG_90,SIMILR_INDUTY_STOR_CO,OPBIZ_STOR_CO,CLSBIZ_STOR_CO
574,1129001084,0.0,0.0,1218.13032825,47594473.0,0.0,1.0,19757924.0,7.0,2.0,13.0,56.333333333333336,135.33333333333334,2.3333333333333335,73.23333333333333,1.3333333333333333,0.0,0.0
575,1129001089,0.6271929824561403,0.8157894736842105,6911.31536168,467443196.60087717,31.95175438596491,9.0,40395510.0,13.0,1.8859649122807018,47.01315789473684,42.479385964912275,369.9298245614035,8.355263157894736,74.75043859649122,9.50438596491228,0.21052631578947367,0.19736842105263158
576,1129001090,0.6816608996539792,1.439446366782007,8753.21672797,399688131.78546715,31.220958971824025,2.0,330104702.0,113.0,3.342560553633218,281.7854671280277,40.94117647058823,502.0934256055363,12.705882352941176,61.253287197231835,10.90311418685121,0.23183391003460208,0.314878892733564
577,1129001096,0.9919354838709677,1.6048387096774193,4122.46900647,1130621151.5080645,41.05510752688172,3.0,23249876.0,9.0,1.7338709677419355,50.29032258064516,48.09435483870968,284.5806451612903,7.112903225806452,88.14032258064516,7.596774193548387,0.18548387096774194,0.08064516129032258
578,1129001097,0.5833333333333334,0.5833333333333334,2761.41092864,259927530.3611111,52.77777777777778,1.0,15226996.0,9.0,2.2777777777777777,35.138888888888886,35.34444444444445,227.22222222222223,5.722222222222222,63.31944444444444,4.194444444444445,0.1388888888888889,0.05555555555555555
579,1129001104,1.3076923076923077,1.4230769230769231,4061.42766531,188855094.44230768,70.83333333333334,3.0,22510896.0,11.0,1.3076923076923077,34.15384615384615,39.71346153846154,474.13461538461536,11.673076923076923,48.353846153846156,7.653846153846154,0.2692307692307692,0.17307692307692307
580,1129001105,0.9680851063829787,1.7367021276595744,4728.46195577,270158719.23670214,37.27235309017224,2.0,53433497.0,17.0,4.090425531914893,54.579787234042556,35.22393617021277,398.75,11.231382978723405,56.514361702127665,8.292553191489361,0.1702127659574468,0.07446808510638298
581,1129001108,0.5159235668789809,0.5159235668789809,4633.23802407,614710011.0,43.94904458598726,4.0,64112660.0,24.0,2.5286624203821657,59.9171974522293,45.743312101910824,219.4140127388535,5.070063694267516,60.66433121019108,4.6687898089171975,0.044585987261146494,0.07643312101910828
582,1129001116,0.4,0.7777777777777778,4429.03379543,115317319.2,31.11111111111111,3.0,120838821.0,44.0,1.2444444444444445,502.73333333333335,34.35111111111111,314.5111111111111,9.444444444444445,41.24,4.6,0.17777777777777778,0.15555555555555556
583,1129001117,0.8773946360153256,1.2681992337164751,5669.0010691,395474189.9425287,44.31673052362707,2.0,201900806.0,58.0,2.8275862068965516,81.28352490421456,43.240229885057474,379.14942528735634,9.091954022988507,54.51877394636015,8.218390804597702,0.09961685823754789,0.10727969348659004
584,1129001120,0.8829787234042553,1.2712765957446808,4580.96899217,221143862.55851063,41.391843971631204,1.0,33563651.0,19.0,3.324468085106383,111.53191489361703,45.30106382978724,528.9255319148937,11.558510638297872,70.4941489361702,9.042553191489361,0.19680851063829788,0.2712765957446808
585,1129001122,0.6190476190476191,1.1857142857142857,7421.26712276,343131170.6,29.93877551020408,3.0,9517801.0,5.0,2.3,6.304761904761905,40.9652380952381,439.3142857142857,11.128571428571428,64.16714285714286,8.557142857142857,0.2523809523809524,0.19047619047619047
586,1129001123,0.37,0.51,1696.64153036,53193590.94,31.5,1.0,43276193.0,16.0,2.02,54.8,38.497,292.03,7.41,61.211000000000006,4.96,0.18,0.11
587,1129001129,1.0209580838323353,1.6497005988023952,3607.41567548,829852946.3113773,38.32042624707295,1.0,68072319.0,27.0,3.679640718562874,64.92514970059881,36.036826347305386,377.11976047904193,11.649700598802395,68.41556886227545,8.68562874251497,0.218562874251497,0.17065868263473055
588,1129001130,0.30612244897959184,0.6054421768707483,2583.55293079,190715540.3537415,22.33560090702948,2.0,6667058.0,4.0,3.0340136054421767,33.38095238095238,30.369387755102043,248.91836734693877,9.625850340136054,44.18775510204082,4.727891156462585,0.14285714285714285,0.04081632653061224
589,1129001131,0.518796992481203,0.5639097744360902,4133.48659791,815668288.8270676,43.233082706766915,2.0,1026068.0,1.0,1.6466165413533835,6.631578947368421,33.525563909774434,182.24812030075188,5.225563909774436,61.28796992481203,5.090225563909774,0.10526315789473684,0.09022556390977443
590,1129001135,0.2222222222222222,0.47863247863247865,2058.40180891,1000131630.1367521,17.094017094017094,1.0,9719659.0,4.0,1.9059829059829059,16.957264957264957,36.784615384615385,180.97435897435898,4.632478632478633,91.66837606837608,5.555555555555555,0.02564102564102564,0.017094017094017096
591,1129001136,0.56,1.0933333333333333,3266.05569003,206517951.76,31.333333333333332,1.0,117078017.0,33.0,2.493333333333333,58.6,33.513333333333335,444.94666666666666,13.386666666666667,55.85333333333333,10.213333333333333,0.7866666666666666,0.24
592,1129001140,0.35784313725490197,0.6519607843137255,3436.0282260299996,900519409.2794118,21.601307189542485,6.0,10147648.0,5.0,2.950980392156863,12.352941176470589,37.93333333333333,302.9656862745098,7.416666666666667,64.94313725490196,7.166666666666667,0.1323529411764706,0.1568627450980392
593,1129001156,0.0,0.6,4047.73452778,32268190.8,0.0,1.0,121130335.0,52.0,2.0,156.0,22.04,132.4,6.2,38.339999999999996,3.4,0.6,0.6
594,1129001177,0.23857868020304568,0.7461928934010152,2909.55795781,113481136.83248731,17.597292724196276,1.0,6502352.0,5.0,2.8121827411167515,37.16751269035533,37.01370558375634,268.6040609137056,8.319796954314722,57.049746192893394,5.446700507614213,0.17766497461928935,0.13705583756345177
595,1129001206,0.18018018018018017,0.6396396396396397,4578.85367123,192760985.92792794,7.552552552552552,3.0,18422352.0,9.0,1.5675675675675675,113.21621621621621,43.71711711711712,349.5045045045045,9.117117117117116,54.90720720720721,5.45045045045045,0.14414414414414414,0.15315315315315314
596,1129001220,0.5,0.7023809523809523,5940.64609181,70804992.96428572,33.392857142857146,2.0,166777457.0,75.0,1.3571428571428572,261.85714285714283,30.08452380952381,153.60714285714286,5.392857142857143,60.660714285714285,3.7976190476190474,0.08333333333333333,0.08333333333333333
597,1129001222,0.7755102040816326,0.7755102040816326,1470.5223191999999,189373121.2244898,51.02040816326531,2.0,8209410.0,5.0,1.3061224489795917,26.020408163265305,37.61020408163265,147.73469387755102,4.040816326530612,62.16326530612245,3.510204081632653,0.061224489795918366,0.0
598,1129001237,0.5,1.1666666666666667,4341.85360475,3911517.0,33.333333333333336,1.0,155977610.0,72.0,1.0,232.0,46.38333333333333,135.5,3.0,54.800000000000004,3.0,0.0,0.0
599,1129001239,0.6,0.6,5347.01861292,299215384.2,60.0,2.0,109518140.0,48.0,1.0,247.75,48.04,78.6,1.8,58.455000000000005,1.6,0.0,0.0
600,1129001244,0.796875,0.796875,1992.77634823,110202193.203125,57.8125,5.0,8953282.0,5.0,1.234375,34.546875,55.0671875,269.75,4.96875,53.753125,4.828125,0.0625,0.125
601,1129001276,0.0,0.08333333333333333,6674.34395803,24331475.25,0.0,1.0,40571202.0,22.0,1.5,102.5,42.61666666666667,81.16666666666667,2.8333333333333335,51.88333333333333,2.0833333333333335,0.16666666666666666,0.16666666666666666
602,1129001289,0.3176470588235294,0.4235294117647059,3968.0764254299997,137254025.90588236,29.019607843137255,3.0,31206904.0,14.0,2.1411764705882352,82.74117647058823,34.86352941176471,193.11764705882354,5.047058823529412,90.8435294117647,6.4941176470588236,0.12941176470588237,0.11764705882352941
603,1129001312,0.6461538461538462,1.0692307692307692,2498.31470856,141144865.66923076,35.641025641025635,1.0,28007059.0,14.0,1.4076923076923078,49.44615384615385,44.681538461538466,202.19230769230768,5.2153846153846155,54.073846153846155,3.6538461538461537,0.19230769230769232,0.11538461538461539
604,1129001315,0.9083333333333333,1.2916666666666667,7326.73988324,33745748.266666666,52.84722222222222,3.0,40744487.0,17.0,2.9166666666666665,61.75,55.55833333333333,658.1666666666666,13.85,64.33916666666667,10.433333333333334,0.18333333333333332,0.175
605,1129001322,0.25,0.4166666666666667,3190.16902406,285817832.375,15.277777777777777,6.0,15080247.0,8.0,1.0,42.25,35.65416666666666,235.33333333333334,6.166666666666667,69.5,4.166666666666667,0.0,0.0
606,1129001327,0.6190476190476191,0.9047619047619048,4622.36804481,21087745.42857143,45.63492063492064,1.0,43911110.0,22.0,1.6428571428571428,86.78571428571429,38.17857142857143,249.64285714285714,5.404761904761905,59.921428571428564,5.809523809523809,0.2619047619047619,0.19047619047619047
607,1129001345,0.45,0.5833333333333334,2347.95637302,320141799.8,24.166666666666668,1.0,9094365.0,3.0,1.0,46.166666666666664,27.683333333333334,117.3,3.533333333333333,77.595,4.216666666666667,0.11666666666666667,0.03333333333333333
608,1129001346,0.3333333333333333,0.46153846153846156,2308.39439091,111997638.94871795,27.350427350427353,1.0,56625044.0,25.0,1.2307692307692308,68.92307692307692,39.99487179487179,347.43589743589746,8.64102564102564,78.8923076923077,7.512820512820513,0.0,0.05128205128205128
609,1129001352,0.6170212765957447,1.0106382978723405,6023.76658638,180925959.32978722,34.92907801418439,1.0,24757275.0,12.0,1.372340425531915,100.82978723404256,30.83936170212766,272.47872340425533,7.9787234042553195,64.79893617021277,6.127659574468085,0.07446808510638298,0.07446808510638298
610,1129001354,0.0,0.0,2816.14414283,554596706.75,0.0,1.0,23195199.0,10.0,1.0,43.75,68.475,163.625,2.375,75.2875,4.875,0.125,0.0
611,1129001360,0.6470588235294118,0.6470588235294118,2836.0672573,146173571.52941176,64.70588235294117,1.0,52689225.0,29.0,1.0,138.0,43.28823529411765,184.23529411764707,4.705882352941177,56.794117647058826,4.117647058823529,0.23529411764705882,0.0
612,1129001371,0.3469387755102041,0.5357142857142857,3301.08702655,418307600.53061223,17.534013605442176,3.0,31268977.0,10.0,2.1785714285714284,22.091836734693878,37.83724489795918,316.8520408163265,7.979591836734694,75.23112244897959,7.321428571428571,0.20918367346938777,0.24489795918367346
613,1129001376,0.3333333333333333,0.3333333333333333,4852.52882864,111013806.83333333,33.333333333333336,1.0,138731077.0,65.0,1.5,177.0,42.62777777777777,163.33333333333334,4.333333333333333,84.15,4.666666666666667,0.0,0.0
614,1129001377,0.9166666666666666,0.9166666666666666,2778.4800743600003,63921639.625,83.33333333333333,2.0,10574425.0,7.0,1.5,24.0,48.03333333333333,259.9166666666667,5.458333333333333,58.06666666666666,3.9583333333333335,0.0,0.041666666666666664
615,1129001387,1.05,1.55,1617.15249976,76612687.425,62.5,1.0,3229907.0,3.0,2.05,28.0,29.080000000000002,215.175,7.2,54.4225,3.5,0.125,0.0
616,1129001390,0.0,1.5333333333333334,1786.27983168,55985220.0,0.0,1.0,37280711.0,15.0,1.0,68.0,12.073333333333332,42.86666666666667,3.7333333333333334,61.57333333333334,2.533333333333333,0.26666666666666666,0.06666666666666667
617,1129001391,0.6198347107438017,1.0082644628099173,4600.61349277,486986986.23140496,27.24517906336088,1.0,57690925.0,21.0,3.4710743801652892,102.83471074380165,38.768595041322314,450.7685950413223,11.59504132231405,54.6892561983471,7.347107438016529,0.14049586776859505,0.09090909090909091
618,1129001416,0.3815789473684211,0.3815789473684211,2382.94063562,57072355.526315786,21.05263157894737,1.0,44940310.0,17.0,1.9210526315789473,70.55263157894737,42.675000000000004,206.18421052631578,4.105263157894737,61.38815789473684,5.0,0.3157894736842105,0.17105263157894737
619,1129001422,0.7056737588652482,1.2836879432624113,10522.4008775,474968574.16312057,28.166722953956995,15.0,100950863.0,44.0,2.6808510638297873,101.26595744680851,40.136170212765954,449.468085106383,11.01418439716312,59.9936170212766,9.22340425531915,0.18439716312056736,0.05319148936170213
620,1129001429,0.8181818181818182,1.027972027972028,3116.08284619,146202358.48951048,50.58275058275058,1.0,9151516.0,4.0,3.265734265734266,46.97902097902098,33.3972027972028,212.25174825174824,6.440559440559441,60.31118881118881,4.041958041958042,0.13986013986013987,0.0979020979020979
621,1129001444,0.42857142857142855,0.4642857142857143,8911.19997696,377587823.03571427,31.25,7.0,7866377.0,4.0,1.3571428571428572,18.0,36.875,319.625,7.928571428571429,73.23392857142858,6.75,0.32142857142857145,0.10714285714285714
622,1129001446,0.16666666666666666,0.16666666666666666,6222.99353583,39790635.5,16.666666666666668,1.0,639423670.0,228.0,1.0,272.0,23.0,131.66666666666666,4.666666666666667,83.06666666666666,7.666666666666667,0.6666666666666666,0.0
623,1129001450,0.6486486486486487,0.6486486486486487,3137.43463678,132874154.1081081,64.86486486486487,1.0,27228359.0,10.0,1.8918918918918919,40.0,47.270270270270274,122.29729729729729,2.5675675675675675,114.36216216216215,6.891891891891892,0.0,0.0
624,1129001451,0.0,0.0,1471.26951474,34640030.55555555,0.0,1.0,6340804.0,4.0,1.0,28.0,41.922222222222224,103.77777777777777,1.8888888888888888,112.2,3.0,0.0,0.0
625,1129001465,0.08333333333333333,0.3055555555555556,4592.43662789,38347718.777777776,8.333333333333334,2.0,36202507.0,20.0,1.8888888888888888,97.77777777777777,29.730555555555554,311.77777777777777,10.805555555555555,43.294444444444444,6.0,0.3055555555555556,0.2222222222222222
626,1129001468,0.09615384615384616,0.5192307692307693,5275.84700193,19075687.076923076,6.41025641025641,2.0,148484947.0,69.0,1.4038461538461537,287.84615384615387,21.965384615384615,153.25,6.3076923076923075,46.184615384615384,4.596153846153846,0.23076923076923078,0.25
627,1129001503,0.25,0.5,6648.95313586,78930145.75,18.75,2.0,124103400.0,51.0,1.25,546.5833333333334,41.145833333333336,135.16666666666666,3.2083333333333335,73.49166666666666,3.7916666666666665,0.08333333333333333,0.0
628,1129001508,0.2826086956521739,0.6739130434782609,2775.16339585,443777972.65217394,22.463768115942027,1.0,85554735.0,31.0,1.2173913043478262,65.0,38.106521739130436,210.2391304347826,6.086956521739131,56.91956521739131,5.565217391304348,0.2608695652173913,0.17391304347826086
629,1129001512,0.1875,2.4375,2482.12818792,108763936.9375,5.416666666666666,2.0,64177058.0,24.0,1.0,77.5,29.26875,225.75,8.625,45.825,3.1875,0.3125,0.125
630,1129001515,0.0,0.23076923076923078,5602.67780376,425743391.0,0.0,2.0,76171452.0,30.0,1.6153846153846154,133.56410256410257,32.90512820512821,104.12820512820512,2.8974358974358974,45.71025641025641,2.9743589743589745,0.1282051282051282,0.07692307692307693
631,1129001517,0.25,0.5,2946.1416121,1658946181.375,16.666666666666668,3.0,4766502.0,1.0,1.75,20.25,25.245833333333334,140.95833333333334,6.041666666666667,42.59166666666667,2.7083333333333335,0.125,0.08333333333333333
632,1129001527,0.4166666666666667,0.4166666666666667,1815.25704643,152861538.125,33.333333333333336,3.0,16246502.0,4.0,1.0,20.0,19.191666666666666,79.41666666666667,3.1666666666666665,61.99166666666667,3.1666666666666665,0.0,0.0
633,1129001541,0.4722222222222222,0.8333333333333334,5582.10152217,32482090.416666668,32.40740740740741,1.0,118909502.0,41.0,1.1666666666666667,105.25,47.925,276.5,5.972222222222222,46.861111111111114,3.3333333333333335,0.05555555555555555,0.0
634,1129001542,1.097902097902098,1.7412587412587412,10809.4800919,1021947749.9055943,42.88808413808414,4.0,272260086.0,90.0,3.374125874125874,198.67832167832168,40.86678321678322,463.26573426573424,12.814685314685315,58.9944055944056,8.423076923076923,0.23076923076923078,0.15034965034965034
635,1129001544,0.24,0.84,2769.4643858299996,387933485.12,14.0,7.0,3645666.0,1.0,1.24,1.0,23.351999999999997,112.44,4.04,82.656,6.48,0.0,0.16
636,1129001546,0.375,0.375,3700.23516321,514720007.4464286,32.142857142857146,1.0,17316100.0,4.0,1.7142857142857142,8.142857142857142,40.385714285714286,247.17857142857142,6.125,59.887499999999996,3.7142857142857144,0.125,0.21428571428571427
637,1129001547,0.23809523809523808,0.30952380952380953,2283.89334788,214566579.55952382,20.833333333333332,3.0,6389349.0,5.0,1.4166666666666667,12.0,29.080952380952382,226.67857142857142,6.416666666666667,65.225,3.988095238095238,0.2857142857142857,0.14285714285714285
638,1129001549,0.6514285714285715,0.9371428571428572,3082.87086879,134963168.02857143,39.714285714285715,4.0,80701982.0,28.0,3.0114285714285716,59.64,39.20171428571429,287.09714285714284,7.7542857142857144,68.85085714285714,6.1657142857142855,0.3028571428571429,0.16
639,1129001550,0.26591760299625467,0.5692883895131086,3963.0171040299997,391369462.47940075,18.476903870162296,4.0,9674458.0,2.0,3.3408239700374533,11.172284644194757,46.98352059925094,255.05992509363296,5.419475655430712,76.5063670411985,6.5543071161048685,0.11235955056179775,0.10861423220973783
640,1129001554,0.6590909090909091,0.8636363636363636,4500.72589937,128919471.52272727,40.53030303030303,4.0,71886653.0,31.0,2.0,97.61363636363636,47.93636363636363,318.47727272727275,6.886363636363637,77.375,6.795454545454546,0.22727272727272727,0.06818181818181818
